Open Time,Open,High,Low,Close,Volumn,Close Time,Quote Asset Volumn,Number of Trades,Taker Buy Base Asset Volumn,Taker Buy Quote Asset Volumn,Ignore,Date Time
1606435200000,17149.47,17457.62,16438.08,17139.52,85297.024787,1606521599999,1446670351.435088,1572299,42507.358433,720985570.3407376,0.0,2020-11-27 00:00:00+00:00
1606521600000,17139.53,17880.49,16865.56,17719.85,64910.69997,1606607999999,1128061605.107225,1209385,31785.706898,552044705.3606101,0.0,2020-11-28 00:00:00+00:00
1606608000000,17719.84,18360.05,17517.0,18184.99,55329.016303,1606694399999,996743798.8649216,1141289,27883.985296,502287686.119384,0.0,2020-11-29 00:00:00+00:00
1606694400000,18185.0,19863.16,18184.99,19695.87,115463.466888,1606780799999,2205929119.505336,1744149,61033.414903,1166943549.1842444,0.0,2020-11-30 00:00:00+00:00
1606780800000,19695.87,19888.0,18001.12,18764.96,127698.762652,1606867199999,2446070334.8287983,2023802,63805.392898,1223282816.3192167,0.0,2020-12-01 00:00:00+00:00
1606867200000,18764.96,19342.0,18330.0,19204.09,75911.013478,1606953599999,1436895344.8259497,1566635,36421.690398,689901298.5700688,0.0,2020-12-02 00:00:00+00:00
1606953600000,19204.08,19598.0,18867.2,19421.9,66689.391279,1607039999999,1286548310.8267057,1242229,33868.341698,653783366.9045953,0.0,2020-12-03 00:00:00+00:00
1607040000000,19422.34,19527.0,18565.31,18650.52,71283.6682,1607126399999,1358079975.025498,1286657,32363.453715,616745259.3145112,0.0,2020-12-04 00:00:00+00:00
1607126400000,18650.51,19177.0,18500.0,19147.66,42922.748573,1607212799999,813445434.1308142,932124,21360.260281,405002656.06997126,0.0,2020-12-05 00:00:00+00:00
1607212800000,19147.66,19420.0,18857.0,19359.4,37043.091861,1607299199999,709558933.5829058,820382,19009.407663,364303500.9570982,0.0,2020-12-06 00:00:00+00:00
1607299200000,19358.67,19420.91,18902.88,19166.9,41372.296293,1607385599999,793517668.6839459,840954,18881.806014,362249650.0534163,0.0,2020-12-07 00:00:00+00:00
1607385600000,19166.9,19294.84,18200.0,18324.11,61626.947614,1607471999999,1160658077.404659,1143181,27811.37851,524064471.55038375,0.0,2020-12-08 00:00:00+00:00
1607472000000,18324.11,18639.57,17650.0,18541.28,79585.553801,1607558399999,1450130664.0645843,1302476,36809.009287,671042442.4745308,0.0,2020-12-09 00:00:00+00:00
1607558400000,18541.29,18557.32,17911.12,18254.63,52890.675094,1607644799999,966149529.000607,891151,25604.608069,467840780.52674687,0.0,2020-12-10 00:00:00+00:00
1607644800000,18254.81,18292.73,17572.33,18036.53,72610.724259,1607731199999,1301081647.3079,1117810,34194.988471,612882050.9167273,0.0,2020-12-11 00:00:00+00:00
1607731200000,18036.53,18948.66,18020.7,18808.69,49519.978432,1607817599999,915552835.9061832,891810,26056.332648,481756117.716001,0.0,2020-12-12 00:00:00+00:00
1607817600000,18808.69,19411.0,18711.12,19174.99,56560.821744,1607903999999,1083520569.0948539,938022,29593.4651,566907850.6233119,0.0,2020-12-13 00:00:00+00:00
1607904000000,19174.99,19349.0,19000.0,19273.14,47257.201294,1607990399999,906101687.739595,842382,22657.463401,434506325.32761055,0.0,2020-12-14 00:00:00+00:00
1607990400000,19273.69,19570.0,19050.0,19426.43,61834.366011,1608076799999,1196361527.9258018,1046423,31194.160849,603826364.4139218,0.0,2020-12-15 00:00:00+00:00
1608076800000,19426.43,21560.0,19278.6,21335.52,114306.33557,1608163199999,2325135958.641841,1659135,61245.262375,1245917122.172021,0.0,2020-12-16 00:00:00+00:00
1608163200000,21335.52,23800.0,21230.0,22797.16,184882.476748,1608249599999,4196645567.4258766,2795084,92409.405079,2097021808.6295657,0.0,2020-12-17 00:00:00+00:00
1608249600000,22797.15,23285.18,22350.0,23107.39,79646.134315,1608335999999,1820875361.2945976,1613775,38359.302158,877296889.5114686,0.0,2020-12-18 00:00:00+00:00
1608336000000,23107.39,24171.47,22750.0,23821.61,86045.064677,1608422399999,2018969878.8868675,1678611,42709.111498,1002105538.8592924,0.0,2020-12-19 00:00:00+00:00
1608422400000,23821.6,24295.0,23060.0,23455.52,76690.145685,1608508799999,1810862074.730308,1743225,37124.115358,877166936.6057343,0.0,2020-12-20 00:00:00+00:00
1608508800000,23455.54,24102.77,21815.0,22719.71,88030.297243,1608595199999,2035446293.9289708,1593949,41983.046103,971417184.6896445,0.0,2020-12-21 00:00:00+00:00
1608595200000,22719.88,23837.1,22353.4,23810.79,87033.12616,1608681599999,2010758620.2435267,1496277,42681.326708,986428672.7376072,0.0,2020-12-22 00:00:00+00:00
1608681600000,23810.79,24100.0,22600.0,23232.76,119047.259733,1608767999999,2797688007.0718794,2194611,56660.201961,1332358610.2684052,0.0,2020-12-23 00:00:00+00:00
1608768000000,23232.39,23794.43,22703.42,23729.2,69013.834252,1608854399999,1602394244.0767715,1421257,35789.111319,831484211.6986718,0.0,2020-12-24 00:00:00+00:00
1608854400000,23728.99,24789.86,23433.6,24712.47,79519.943569,1608940799999,1919766316.6677368,1504426,41219.088164,995215944.572568,0.0,2020-12-25 00:00:00+00:00
1608940800000,24712.47,26867.03,24500.0,26493.39,97806.513386,1609027199999,2496533065.175581,1735574,49839.034072,1272279529.8870606,0.0,2020-12-26 00:00:00+00:00
1609027200000,26493.4,28422.0,25700.0,26281.66,148455.586214,1609113599999,4028928683.882025,2438493,72649.340484,1972635486.1835065,0.0,2020-12-27 00:00:00+00:00
1609113600000,26281.54,27500.0,26101.0,27079.41,79721.742496,1609199999999,2151806808.5743523,1508204,37895.345621,1023061029.3655896,0.0,2020-12-28 00:00:00+00:00
1609200000000,27079.42,27410.0,25880.0,27385.0,69411.592606,1609286399999,1851617219.7682345,1605166,34276.922601,914954320.8347603,0.0,2020-12-29 00:00:00+00:00
1609286400000,27385.0,28996.0,27320.0,28875.54,95356.057826,1609372799999,2683953237.460271,1916095,48057.906366,1352877359.6514735,0.0,2020-12-30 00:00:00+00:00
1609372800000,28875.55,29300.0,27850.0,28923.63,75508.505152,1609459199999,2173600125.4200735,1552793,36431.62208,1049389143.5562063,0.0,2020-12-31 00:00:00+00:00
1609459200000,28923.63,29600.0,28624.57,29331.69,54182.925011,1609545599999,1582526989.1618726,1314910,27455.801725,802247744.5451041,0.0,2021-01-01 00:00:00+00:00
1609545600000,29331.7,33300.0,28946.53,32178.33,129993.873362,1609631999999,4073842163.6715407,2245922,67446.305246,2110334723.8871455,0.0,2021-01-02 00:00:00+00:00
1609632000000,32176.45,34778.11,31962.99,33000.05,120957.56675,1609718399999,4057598425.492016,2369698,59750.332871,2004428433.9318464,0.0,2021-01-03 00:00:00+00:00
1609718400000,33000.05,33600.0,28130.0,31988.71,140899.88569,1609804799999,4429010349.695345,2642408,69088.46923,2173435409.016988,0.0,2021-01-04 00:00:00+00:00
1609804800000,31989.75,34360.0,29900.0,33949.53,116049.997038,1609891199999,3743617144.6469154,2526851,59691.754755,1927195093.6415496,0.0,2021-01-05 00:00:00+00:00
1609891200000,33949.53,36939.21,33288.0,36769.36,127139.20131,1609977599999,4431954248.519614,2591783,63052.914652,2199632470.221549,0.0,2021-01-06 00:00:00+00:00
1609977600000,36769.36,40365.0,36300.0,39432.28,132825.700437,1610063999999,5062569943.383372,2814686,65055.107136,2482583239.856497,0.0,2021-01-07 00:00:00+00:00
1610064000000,39432.48,41950.0,36500.0,40582.81,139789.957499,1610150399999,5568443208.731365,2925632,67300.155216,2684975445.9789047,0.0,2021-01-08 00:00:00+00:00
1610150400000,40586.96,41380.0,38720.0,40088.22,75785.979675,1610236799999,3054779029.161777,1998156,37007.321909,1491990705.551699,0.0,2021-01-09 00:00:00+00:00
1610236800000,40088.22,41350.0,35111.11,38150.02,118209.544503,1610323199999,4604034729.507071,2628050,55451.344673,2160976896.8280277,0.0,2021-01-10 00:00:00+00:00
1610323200000,38150.02,38264.74,30420.0,35404.47,249131.539943,1610409599999,8426879770.740009,4431451,122133.40619,4133116282.9453015,0.0,2021-01-11 00:00:00+00:00
1610409600000,35410.37,36628.0,32531.0,34051.24,133948.151996,1610495999999,4651302423.484116,2674145,65098.310196,2261732478.830052,0.0,2021-01-12 00:00:00+00:00
1610496000000,34049.15,37850.0,32380.0,37371.38,124477.914938,1610582399999,4322876606.419625,2514289,63981.038306,2222872691.371912,0.0,2021-01-13 00:00:00+00:00
1610582400000,37371.38,40100.0,36701.23,39144.5,102950.389421,1610668799999,3974826638.1450887,2297466,51264.467092,1979442593.0499997,0.0,2021-01-14 00:00:00+00:00
1610668800000,39145.21,39747.76,34408.0,36742.22,118300.920916,1610755199999,4371588898.681637,2560801,57738.03422,2133723812.7598624,0.0,2021-01-15 00:00:00+00:00
1610755200000,36737.43,37950.0,35357.8,35994.98,86348.431508,1610841599999,3178840336.1492844,2066363,42420.423736,1563160122.0113344,0.0,2021-01-16 00:00:00+00:00
1610841600000,35994.98,36852.5,33850.0,35828.61,80157.727384,1610927999999,2843103040.240664,1860642,39513.638561,1402648632.8512247,0.0,2021-01-17 00:00:00+00:00
1610928000000,35824.99,37469.83,34800.0,36631.27,70698.11875,1611014399999,2554843260.524399,1707766,35621.506048,1289347187.1665287,0.0,2021-01-18 00:00:00+00:00
1611014400000,36622.46,37850.0,35844.06,35891.49,79611.307769,1611100799999,2935348499.344214,1939371,38704.68162,1428235709.8519692,0.0,2021-01-19 00:00:00+00:00
1611100800000,35901.94,36415.31,33400.0,35468.23,89368.422918,1611187199999,3126721093.520776,2234539,42546.634077,1489289968.43647,0.0,2021-01-20 00:00:00+00:00
1611187200000,35468.23,35600.0,30071.0,30850.13,131803.182926,1611273599999,4281220573.9354296,2820752,61805.961523,2009389821.21276,0.0,2021-01-21 00:00:00+00:00
1611273600000,30851.99,33826.53,28850.0,32945.17,142971.684049,1611359999999,4483295872.022273,2707810,70150.188455,2201161570.4986706,0.0,2021-01-22 00:00:00+00:00
1611360000000,32950.0,33456.0,31390.16,32078.0,64595.287675,1611446399999,2089098295.758437,1700056,32680.776128,1057114174.5522273,0.0,2021-01-23 00:00:00+00:00
1611446400000,32078.0,33071.0,30900.0,32259.9,57978.037966,1611532799999,1864609665.3657017,1528287,27826.119197,895721122.0169544,0.0,2021-01-24 00:00:00+00:00
1611532800000,32259.45,34875.0,31910.0,32254.2,88499.226921,1611619199999,2958759288.5635686,2106548,44489.524132,1488432034.4924214,0.0,2021-01-25 00:00:00+00:00
1611619200000,32254.19,32921.88,30837.37,32467.77,84972.20691,1611705599999,2708545364.494641,2010392,42402.312917,1352678098.8663208,0.0,2021-01-26 00:00:00+00:00
1611705600000,32464.01,32557.29,29241.72,30366.15,95911.961711,1611791999999,2958081421.641559,2065953,46664.381638,1440079785.1205118,0.0,2021-01-27 00:00:00+00:00
1611792000000,30362.19,33783.98,29842.1,33364.86,92621.145617,1611878399999,2953553214.0656815,2060660,46067.782326,1468956156.4850712,0.0,2021-01-28 00:00:00+00:00
1611878400000,33368.18,38531.9,31915.4,34252.2,231827.005626,1611964799999,8195593336.228466,4403349,116537.247847,4121941033.637325,0.0,2021-01-29 00:00:00+00:00
1611964800000,34246.28,34933.0,32825.0,34262.88,84889.68134,1612051199999,2884500062.9380784,2201040,42418.467099,1441981400.6536381,0.0,2021-01-30 00:00:00+00:00
1612051200000,34262.89,34342.69,32171.67,33092.98,68742.280384,1612137599999,2289641045.7580123,1707064,32480.447358,1082502551.5205712,0.0,2021-01-31 00:00:00+00:00
1612137600000,33092.97,34717.27,32296.16,33526.37,82718.276882,1612223999999,2791776658.0056057,1810492,41855.841486,1413158966.728098,0.0,2021-02-01 00:00:00+00:00
1612224000000,33517.09,35984.33,33418.0,35466.24,78056.65988,1612310399999,2716321896.3176084,1789672,39216.563106,1364790964.6368997,0.0,2021-02-02 00:00:00+00:00
1612310400000,35472.71,37662.63,35362.38,37618.87,80784.333663,1612396799999,2951232788.1843047,1881740,39863.07506,1456248046.1419172,0.0,2021-02-03 00:00:00+00:00
1612396800000,37620.26,38708.27,36161.95,36936.66,92080.735898,1612483199999,3452669022.153292,2211866,45516.21369,1707710013.8895383,0.0,2021-02-04 00:00:00+00:00
1612483200000,36936.65,38310.12,36570.0,38290.24,66681.334275,1612569599999,2509278291.7515864,1853253,32756.385031,1232713879.8381383,0.0,2021-02-05 00:00:00+00:00
1612569600000,38289.32,40955.51,38215.94,39186.94,98757.311183,1612655999999,3922095148.92815,2291646,52015.513362,2065180747.347224,0.0,2021-02-06 00:00:00+00:00
1612656000000,39181.01,39700.0,37351.0,38795.69,84363.679763,1612742399999,3256521384.2406106,1976357,40764.388959,1574482907.5639021,0.0,2021-02-07 00:00:00+00:00
1612742400000,38795.69,46794.45,37988.89,46374.87,138597.536914,1612828799999,5881536976.635699,3230961,72345.891568,3069313839.441136,0.0,2021-02-08 00:00:00+00:00
1612828800000,46374.86,48142.19,44961.09,46420.42,115499.861712,1612915199999,5386255398.017187,3119034,57429.564347,2679451036.4918036,0.0,2021-02-09 00:00:00+00:00
1612915200000,46420.42,47310.0,43727.0,44807.58,97154.1822,1613001599999,4431650130.251104,2891592,47971.985731,2190231238.817587,0.0,2021-02-10 00:00:00+00:00
1613001600000,44807.58,48678.9,43994.02,47969.51,89561.081454,1613087999999,4185630934.4108953,2570949,46138.33674,2158335922.6923237,0.0,2021-02-11 00:00:00+00:00
1613088000000,47968.66,48985.8,46125.0,47287.6,85870.035697,1613174399999,4080571908.9676614,2418841,41841.039135,1990472918.9285848,0.0,2021-02-12 00:00:00+00:00
1613174400000,47298.15,48150.0,46202.53,47153.69,63768.097399,1613260799999,3007710147.41816,2058823,30996.309859,1462495399.9928117,0.0,2021-02-13 00:00:00+00:00
1613260800000,47156.78,49707.43,47014.17,48577.79,73735.475533,1613347199999,3584808348.834733,2090070,38752.156681,1884009921.0628607,0.0,2021-02-14 00:00:00+00:00
1613347200000,48580.47,49010.92,45570.79,47911.1,79398.156784,1613433599999,3782219060.6647215,2313155,38176.364661,1819251655.7814271,0.0,2021-02-15 00:00:00+00:00
1613433600000,47911.1,50689.18,47003.62,49133.45,88813.266298,1613519999999,4349983777.692368,2199849,45608.603838,2236524604.988356,0.0,2021-02-16 00:00:00+00:00
1613520000000,49133.45,52618.74,48947.0,52119.71,85743.637818,1613606399999,4365831514.815297,2514374,45055.446241,2294099235.2800226,0.0,2021-02-17 00:00:00+00:00
1613606400000,52117.67,52530.0,50901.9,51552.6,60758.046954,1613692799999,3149973077.4874654,1891592,28893.358623,1498231635.8439088,0.0,2021-02-18 00:00:00+00:00
1613692800000,51552.61,56368.0,50710.2,55906.0,79659.77802,1613779199999,4251167827.6842465,2339215,40556.020246,2164871310.2239413,0.0,2021-02-19 00:00:00+00:00
1613779200000,55906.0,57700.46,53863.93,55841.19,80948.205314,1613865599999,4551890859.8512745,2642846,38636.066274,2172833878.4409647,0.0,2021-02-20 00:00:00+00:00
1613865600000,55841.19,58352.8,55477.59,57408.57,58166.708511,1613951999999,3317998263.347889,1950533,29506.089085,1683107088.1573696,0.0,2021-02-21 00:00:00+00:00
1613952000000,57412.35,57508.47,47622.0,54087.67,134019.434944,1614038399999,7213386720.436797,3313083,63677.661979,3427217154.5209727,0.0,2021-02-22 00:00:00+00:00
1614038400000,54087.67,54183.59,44892.56,48891.0,169375.025051,1614124799999,8215839131.243385,3825196,82464.142992,4002195292.097356,0.0,2021-02-23 00:00:00+00:00
1614124800000,48891.0,51374.99,46988.69,49676.2,91881.209252,1614211199999,4574033001.379536,2194532,45750.714831,2278566606.1383467,0.0,2021-02-24 00:00:00+00:00
1614211200000,49676.21,52041.73,46674.34,47073.73,83310.673121,1614297599999,4152188728.1416154,2305679,40610.664759,2026068517.6463616,0.0,2021-02-25 00:00:00+00:00
1614297600000,47073.73,48424.11,44106.78,46276.87,109423.200663,1614383999999,5086374532.734615,2371766,53626.904622,2494190193.2522826,0.0,2021-02-26 00:00:00+00:00
1614384000000,46276.88,48394.0,45000.0,46106.43,66060.834292,1614470399999,3105897438.550972,1757720,31987.019647,1505012110.949598,0.0,2021-02-27 00:00:00+00:00
1614470400000,46103.67,46638.46,43000.0,45135.66,83055.369042,1614556799999,3708359965.454581,1838345,40688.17185,1817797446.6023808,0.0,2021-02-28 00:00:00+00:00
1614556800000,45134.11,49790.0,44950.53,49587.03,85086.111648,1614643199999,4057515794.865728,2147223,42616.994361,2032566685.6143072,0.0,2021-03-01 00:00:00+00:00
1614643200000,49595.76,50200.0,47047.6,48440.65,64221.06214,1614729599999,3120472069.909453,1855583,31377.038077,1525145370.1435204,0.0,2021-03-02 00:00:00+00:00
1614729600000,48436.61,52640.0,48100.71,50349.37,81035.913705,1614815999999,4109521257.5407,2242131,40955.368399,2077586898.6782105,0.0,2021-03-03 00:00:00+00:00
1614816000000,50349.37,51773.88,47500.0,48374.09,82649.716829,1614902399999,4079837240.8567615,2291936,40269.977888,1987955554.8048143,0.0,2021-03-04 00:00:00+00:00
1614902400000,48374.09,49448.93,46300.0,48751.71,78192.496372,1614988799999,3727133104.8373103,2054216,38318.310377,1827025012.217549,0.0,2021-03-05 00:00:00+00:00
1614988800000,48746.81,49200.0,47070.0,48882.2,44399.234242,1615075199999,2143910705.2915032,1476474,21500.615617,1038365872.9799548,0.0,2021-03-06 00:00:00+00:00
1615075200000,48882.2,51450.03,48882.2,50971.75,55235.028032,1615161599999,2778875909.4491262,1758101,27885.596964,1402782879.7211533,0.0,2021-03-07 00:00:00+00:00
1615161600000,50959.11,52402.78,49274.67,52375.17,66987.359664,1615247999999,3400847931.036074,1999401,33595.42957,1706117798.1054993,0.0,2021-03-08 00:00:00+00:00
1615248000000,52375.18,54895.0,51789.41,54884.5,71656.737076,1615334399999,3861450964.654904,2194398,35011.541086,1886844773.6846297,0.0,2021-03-09 00:00:00+00:00
1615334400000,54874.67,57387.69,53005.0,55851.59,84749.238943,1615420799999,4700197563.359213,2647284,42651.887405,2366856292.8667717,0.0,2021-03-10 00:00:00+00:00
1615420800000,55851.59,58150.0,54272.82,57773.16,81914.812859,1615507199999,4612366201.00222,2509970,40603.449668,2288704819.0951066,0.0,2021-03-11 00:00:00+00:00
1615507200000,57773.15,58081.51,54962.84,57221.72,73405.406047,1615593599999,4162054726.378839,2489931,35802.941462,2030616300.4734316,0.0,2021-03-12 00:00:00+00:00
1615593600000,57221.72,61844.0,56078.23,61188.39,83245.091346,1615679999999,4933383453.245977,2559002,44387.231918,2631390814.772793,0.0,2021-03-13 00:00:00+00:00
1615680000000,61188.38,61724.79,58966.78,58968.31,52601.05275,1615766399999,3176397573.8846426,1829769,25325.26705,1530051005.3980403,0.0,2021-03-14 00:00:00+00:00
1615766400000,58976.08,60633.43,54600.0,55605.2,102771.427298,1615852799999,5874241052.093372,2683815,49825.438347,2848907086.6343694,0.0,2021-03-15 00:00:00+00:00
