Open Time,Open,High,Low,Close,Volumn,Close Time,Quote Asset Volumn,Number of Trades,Taker Buy Base Asset Volumn,Taker Buy Quote Asset Volumn,Ignore,Date Time,returns,dir,sma_3_10,sma_7_30,rsi7,rsi14,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,macro_sma_3_10_lag_1,macro_sma_7_30_lag_1,macro_rsi7_lag_1,macro_rsi14_lag_1,macro_CDL2CROWS_lag_1,macro_CDL3BLACKCROWS_lag_1,macro_CDL3INSIDE_lag_1,macro_CDL3LINESTRIKE_lag_1,macro_CDL3OUTSIDE_lag_1,macro_CDL3STARSINSOUTH_lag_1,macro_CDL3WHITESOLDIERS_lag_1,macro_CDLABANDONEDBABY_lag_1,macro_CDLADVANCEBLOCK_lag_1,macro_CDLBELTHOLD_lag_1,macro_CDLBREAKAWAY_lag_1,macro_CDLCLOSINGMARUBOZU_lag_1,macro_CDLCONCEALBABYSWALL_lag_1,macro_CDLCOUNTERATTACK_lag_1,macro_CDLDARKCLOUDCOVER_lag_1,macro_CDLDOJI_lag_1,macro_CDLDOJISTAR_lag_1,macro_CDLDRAGONFLYDOJI_lag_1,macro_CDLENGULFING_lag_1,macro_CDLEVENINGDOJISTAR_lag_1,macro_CDLEVENINGSTAR_lag_1,macro_CDLGAPSIDESIDEWHITE_lag_1,macro_CDLGRAVESTONEDOJI_lag_1,macro_CDLHAMMER_lag_1,macro_CDLHANGINGMAN_lag_1,macro_CDLHARAMI_lag_1,macro_CDLHARAMICROSS_lag_1,macro_CDLHIGHWAVE_lag_1,macro_CDLHIKKAKE_lag_1,macro_CDLHIKKAKEMOD_lag_1,macro_CDLHOMINGPIGEON_lag_1,macro_CDLIDENTICAL3CROWS_lag_1,macro_CDLINNECK_lag_1,macro_CDLINVERTEDHAMMER_lag_1,macro_CDLKICKING_lag_1,macro_CDLKICKINGBYLENGTH_lag_1,macro_CDLLADDERBOTTOM_lag_1,macro_CDLLONGLEGGEDDOJI_lag_1,macro_CDLLONGLINE_lag_1,macro_CDLMARUBOZU_lag_1,macro_CDLMATCHINGLOW_lag_1,macro_CDLMATHOLD_lag_1,macro_CDLMORNINGDOJISTAR_lag_1,macro_CDLMORNINGSTAR_lag_1,macro_CDLONNECK_lag_1,macro_CDLPIERCING_lag_1,macro_CDLRICKSHAWMAN_lag_1,macro_CDLRISEFALL3METHODS_lag_1,macro_CDLSEPARATINGLINES_lag_1,macro_CDLSHOOTINGSTAR_lag_1,macro_CDLSHORTLINE_lag_1,macro_CDLSPINNINGTOP_lag_1,macro_CDLSTALLEDPATTERN_lag_1,macro_CDLSTICKSANDWICH_lag_1,macro_CDLTAKURI_lag_1,macro_CDLTASUKIGAP_lag_1,macro_CDLTHRUSTING_lag_1,macro_CDLTRISTAR_lag_1,macro_CDLUNIQUE3RIVER_lag_1,macro_CDLUPSIDEGAP2CROWS_lag_1,macro_CDLXSIDEGAP3METHODS_lag_1
1622851200000,36829.15,37925.0,34800.0,35513.2,70459.62149,1622937599999,2560547116.8364058,1463754,34397.77436,1249708171.2723916,0.0,2021-06-05 00:00:00+00:00,-0.03638111995464031,0,232.6385714285716,-76.49642857143044,38.114335249930924,37.554724848477086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047.5199999999968,-344.5414285714287,43.19327756537565,39.70050215315727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622937600000,35516.07,36480.0,35222.0,35796.31,47650.206637,1623023999999,1711857075.0471697,993430,23661.260636,850204250.7625555,0.0,2021-06-06 00:00:00+00:00,0.007940357113332096,1,-939.6699999999983,-135.85214285714756,39.888630381240745,38.327108318037816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,232.6385714285716,-76.49642857143044,38.114335249930924,37.554724848477086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623024000000,35796.31,36900.0,33300.0,33552.79,77574.952573,1623110399999,2755673601.713913,1532260,36431.560586,1295757611.708646,0.0,2021-06-07 00:00:00+00:00,-0.06472479604498639,0,-1503.0228571428597,-290.0335714285684,31.53081882419886,34.66764691720857,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-939.6699999999983,-135.85214285714756,39.888630381240745,38.327108318037816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623110400000,33556.96,34068.01,31000.0,33380.81,123251.189037,1623196799999,4030784324.609684,2074885,60095.990201,1966354847.5691984,0.0,2021-06-08 00:00:00+00:00,-0.005138835456786614,0,-1740.6366666666581,-410.08000000000175,30.950841911099296,34.396528876619314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-1503.0228571428597,-290.0335714285684,31.53081882419886,34.66764691720857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623196800000,33380.8,37534.79,32396.82,37388.05,136607.597517,1623283199999,4794741674.438823,2601479,68790.289265,2415789675.0859303,0.0,2021-06-09 00:00:00+00:00,0.11336995068009252,1,-1184.2523809523846,-303.4657142857104,53.96792226271908,45.15857555847556,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1740.6366666666581,-410.08000000000175,30.950841911099296,34.396528876619314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623283200000,37388.05,38491.0,35782.0,36675.72,109527.284943,1623369599999,4062957162.3643,2231430,53639.424022,1990486079.2177143,0.0,2021-06-10 00:00:00+00:00,-0.019236178908744933,0,224.01999999998952,-538.3142857142811,50.47829384717958,43.78358432420542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-1184.2523809523846,-303.4657142857104,53.96792226271908,45.15857555847556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623369600000,36677.83,37680.4,35936.77,37331.98,78466.0053,1623455999999,2903043643.310072,1727645,39406.719224,1458619433.2768435,0.0,2021-06-11 00:00:00+00:00,0.01773537623175507,1,1469.2223809523784,-585.6378571428577,53.69639561476549,45.432038236594494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,224.01999999998952,-538.3142857142811,50.47829384717958,43.78358432420542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623456000000,37331.98,37463.63,34600.36,35546.11,87717.54999,1623542399999,3132387326.5375137,1719650,42571.205313,1520432734.299909,0.0,2021-06-12 00:00:00+00:00,-0.04901960505525715,0,850.5409523809503,-648.1478571428524,44.51285199262849,41.836776872611374,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469.2223809523784,-585.6378571428577,53.69639561476549,45.432038236594494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623542400000,35546.12,39380.0,34757.0,39020.57,86921.025555,1623628799999,3208991521.63768,1894103,45675.273616,1688611358.4117024,0.0,2021-06-13 00:00:00+00:00,0.09325821606697823,1,1171.5490476190462,-428.91785714284924,60.02927082044594,50.10884271008782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850.5409523809503,-648.1478571428524,44.51285199262849,41.836776872611374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623628800000,39020.56,41064.05,38730.0,40516.29,108522.391949,1623715199999,4320307646.765389,2185089,53645.908744,2135285912.620505,0.0,2021-06-14 00:00:00+00:00,0.03761517248338315,1,1238.199999999997,332.8335714285713,64.95166368618546,53.19491585719035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1171.5490476190462,-428.91785714284924,60.02927082044594,50.10884271008782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623715200000,40516.28,41330.0,39506.4,40144.04,80679.622838,1623801599999,3247746713.627409,1931890,39428.829726,1587381565.8154128,0.0,2021-06-15 00:00:00+00:00,-0.009230129428558456,0,1804.6676190476137,1052.5128571428577,62.709343378783835,52.32739319932141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,1238.199999999997,332.8335714285713,64.95166368618546,53.19491585719035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623801600000,40143.8,40527.14,38116.01,38349.01,87771.976937,1623887999999,3450556041.600584,2134897,42137.242251,1657135674.8230217,0.0,2021-06-16 00:00:00+00:00,-0.04574527341953061,0,1443.5342857142823,1134.0550000000003,52.51076751087952,48.24179331913733,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804.6676190476137,1052.5128571428577,62.709343378783835,52.32739319932141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623888000000,38349.0,39559.88,37365.0,38092.97,79541.307119,1623974399999,3065622530.039886,1620210,37936.812673,1462729677.1158257,0.0,2021-06-17 00:00:00+00:00,-0.006698961944875928,0,433.2966666666689,1418.9349999999977,51.12707024927996,47.670060365777076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,1443.5342857142823,1134.0550000000003,52.51076751087952,48.24179331913733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623974400000,38092.97,38202.84,35129.29,35819.84,95228.042935,1624060799999,3507868126.3062024,1809253,44824.436567,1651613641.3868167,0.0,2021-06-18 00:00:00+00:00,-0.06152782082782359,0,-792.0833333333358,1274.9978571428583,40.164778891590046,42.818289988098485,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.2966666666689,1418.9349999999977,51.12707024927996,47.670060365777076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624060800000,35820.48,36457.0,34803.52,35483.72,68712.449461,1624147199999,2453817534.777169,1212278,33788.293345,1207082481.7647176,0.0,2021-06-19 00:00:00+00:00,-0.00942793009744289,0,-1738.2671428571412,1268.1907142857162,38.73213344430218,42.13539121594872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-792.0833333333358,1274.9978571428583,40.164778891590046,42.818289988098485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624147200000,35483.72,36137.72,33336.0,35600.16,89878.17085,1624233599999,3124634336.8407607,1691871,44194.067387,1537385055.4929118,0.0,2021-06-20 00:00:00+00:00,0.0032761324830971688,1,-2080.573809523805,793.5714285714275,39.602825529738254,42.47765121836816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-1738.2671428571412,1268.1907142857162,38.73213344430218,42.13539121594872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624233600000,35600.17,35750.0,31251.23,31608.93,168778.873159,1624319999999,5545926077.788067,2688993,81297.469751,2671033140.1889787,0.0,2021-06-21 00:00:00+00:00,-0.11891045662276035,0,-2211.7304761904743,-340.06142857143277,25.251956105569224,34.86519988579321,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2080.573809523805,793.5714285714275,39.602825529738254,42.47765121836816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624320000000,31614.12,33298.78,28805.0,32509.56,204208.179762,1624406399999,6406159197.076789,3113977,99149.182266,3115465362.967081,0.0,2021-06-22 00:00:00+00:00,0.028094524319938106,1,-2112.4771428571403,-1368.4692857142873,31.761738039112984,37.583442303270246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2211.7304761904743,-340.06142857143277,25.251956105569224,34.86519988579321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624406400000,32509.56,34881.0,31683.0,33678.07,126966.100563,1624492799999,4282250433.919445,2026228,63340.033137,2136458765.586804,0.0,2021-06-23 00:00:00+00:00,0.0353126837670968,1,-2085.8966666666674,-1770.7478571428583,39.7095558928641,41.022445418787946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2112.4771428571403,-1368.4692857142873,31.761738039112984,37.583442303270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624492800000,33675.07,35298.0,32286.57,34663.09,86625.80426,1624579199999,2925373222.1059766,1531230,43994.708298,1486960778.3267727,0.0,2021-06-24 00:00:00+00:00,0.028828548379449724,1,-577.8604761904717,-2116.971428571429,45.90581967591618,43.83188627425731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2085.8966666666674,-1770.7478571428583,39.7095558928641,41.022445418787946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624579200000,34663.08,35500.0,31275.0,31584.45,116061.130356,1624665599999,3846120542.6572967,2094932,55656.156252,1846078278.3047829,0.0,2021-06-25 00:00:00+00:00,-0.09301052120369376,0,-281.17476190476737,-2311.489285714284,33.392113116865985,37.77515950895035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,-577.8604761904717,-2116.971428571429,45.90581967591618,43.83188627425731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624665600000,31576.09,32730.0,30151.0,32283.65,107820.375287,1624751999999,3376415451.793124,1814051,52978.159256,1659918820.240478,0.0,2021-06-26 00:00:00+00:00,0.021895999249812816,1,-288.82857142856665,-2535.6092857142867,37.87900808620027,39.80940631848526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281.17476190476737,-2311.489285714284,33.392113116865985,37.77515950895035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
