,open,symbol,type,profit,cost,balance,cumsum_long_profit,cumsum_short_profit,cumsum_trading_cost
8928,1664092800000.0,IOTAUSDT,short,8834.816187214208,354.2545189478974,4383972.801782878,,4200939.902806265,1187351.4191439464
8929,1664092800000.0,SXPUSDT,short,12907.555410291043,354.2545189478974,4396880.357193169,,4213847.458216556,1187705.6736628942
8930,1664092800000.0,DOGEUSDT,short,12038.175782934353,354.2545189478974,4408918.532976104,,4225885.633999491,1188059.928181842
8931,1664092800000.0,THETAUSDT,short,16980.26375697244,354.2545189478974,4425898.796733077,,4242865.897756464,1188414.1827007898
8932,1664136000000.0,KNCUSDT,long,-8352.684186991293,354.07190373864614,4417546.112546085,74680.21478962079,,1188768.2546045284
8933,1664136000000.0,BALUSDT,long,749.220222004916,354.07190373864614,4418295.33276809,75429.43501162571,,1189122.326508267
8934,1664136000000.0,ETHUSDT,long,528.378416246073,354.07190373864614,4418823.711184336,75957.81342787179,,1189476.3984120057
8935,1664136000000.0,GRTUSDT,long,-4554.628349476473,354.07190373864614,4414269.082834859,71403.18507839531,,1189830.4703157444
8936,1664136000000.0,TOMOUSDT,long,-8755.778094147116,354.07190373864614,4405513.304740712,62647.4069842482,,1190184.542219483
8937,1664136000000.0,COTIUSDT,short,25439.90259109129,354.07190373864614,4430953.207331804,,4268305.800347555,1190538.6141232217
8938,1664136000000.0,ALGOUSDT,short,30900.986609273372,354.07190373864614,4461854.193941077,,4299206.786956829,1190892.6860269604
8939,1664136000000.0,ZECUSDT,short,-6899.859504038859,354.07190373864614,4454954.334437039,,4292306.927452791,1191246.757930699
8940,1664136000000.0,XRPUSDT,short,24874.99289848579,354.07190373864614,4479829.327335524,,4317181.920351276,1191600.8298344377
8941,1664136000000.0,BNBUSDT,short,2439.974556029434,354.07190373864614,4482269.301891554,,4319621.894907306,1191954.9017381764
8942,1664179200000.0,KNCUSDT,long,10248.015401604192,358.58154415132435,4492517.317293159,72895.42238585239,,1192313.4832823277
8943,1664179200000.0,BANDUSDT,long,9577.669521235224,358.58154415132435,4502094.986814394,82473.09190708761,,1192672.064826479
8944,1664179200000.0,ZECUSDT,long,14988.960402623969,358.58154415132435,4517083.947217017,97462.05230971158,,1193030.6463706302
8945,1664179200000.0,ATOMUSDT,long,-7248.03074737047,358.58154415132435,4509835.916469647,90214.0215623411,,1193389.2279147815
8946,1664179200000.0,DOTUSDT,long,11147.00877530722,358.58154415132435,4520982.9252449535,101361.03033764832,,1193747.8094589328
8947,1664179200000.0,COMPUSDT,short,3116.0458216561874,358.58154415132435,4524098.97106661,,4322737.940728962,1194106.3910030841
8948,1664179200000.0,XMRUSDT,short,-10754.623641594517,358.58154415132435,4513344.347425016,,4311983.317087368,1194464.9725472354
8949,1664179200000.0,MKRUSDT,short,-23238.674952958532,358.58154415132435,4490105.672472057,,4288744.642134409,1194823.5540913867
8950,1664179200000.0,KSMUSDT,short,-8715.354818864409,358.58154415132435,4481390.317653192,,4280029.287315545,1195182.135635538
8951,1664179200000.0,1INCHUSDT,short,-13198.799827475788,358.58154415132435,4468191.517825716,,4266830.487488069,1195540.7171796893
8952,1664222400000.0,EOSUSDT,long,9857.715803154388,357.4553214260573,4478049.233628871,111218.74614080272,,1195898.1725011154
8953,1664222400000.0,NEARUSDT,long,7043.024792268443,357.4553214260573,4485092.25842114,118261.77093307115,,1196255.6278225414
8954,1664222400000.0,KNCUSDT,long,6911.006907913712,357.4553214260573,4492003.265329054,125172.77784098487,,1196613.0831439674
8955,1664222400000.0,ATOMUSDT,long,13785.442799883907,357.4553214260573,4505788.7081289375,138958.22064086876,,1196970.5384653935
8956,1664222400000.0,ALICEUSDT,long,7691.001218527368,357.4553214260573,4513479.709347465,146649.22185939614,,1197327.9937868195
8957,1664222400000.0,LINKUSDT,short,-16628.969291330577,357.4553214260573,4496850.740056135,,4250201.518196738,1197685.4491082455
8958,1664222400000.0,RLCUSDT,short,-8011.025351123971,357.4553214260573,4488839.714705011,,4242190.492845614,1198042.9044296716
8959,1664222400000.0,BANDUSDT,short,-8205.437454656598,357.4553214260573,4480634.277250354,,4233985.055390958,1198400.3597510976
8960,1664222400000.0,GRTUSDT,short,-4717.942798566316,357.4553214260573,4475916.334451788,,4229267.112592392,1198757.8150725237
8961,1664222400000.0,FILUSDT,short,-25874.275621783756,357.4553214260573,4450042.058830004,,4203392.836970608,1199115.2703939497
8962,1664265600000.0,SNXUSDT,long,-20113.06113118218,356.00336470640036,4429928.997698822,126536.16072821396,,1199471.273758656
8963,1664265600000.0,KNCUSDT,long,-14977.03456052539,356.00336470640036,4414951.963138296,111559.12616768858,,1199827.2771233625
8964,1664265600000.0,EGLDUSDT,long,-11558.123084857572,356.00336470640036,4403393.840053439,100001.00308283101,,1200183.280488069
8965,1664265600000.0,MTLUSDT,long,-16241.69955410786,356.00336470640036,4387152.140499331,83759.30352872315,,1200539.2838527753
8966,1664265600000.0,KAVAUSDT,long,-12996.347978439031,356.00336470640036,4374155.792520892,70762.95555028411,,1200895.2872174818
8967,1664265600000.0,OCEANUSDT,short,20958.009163944524,356.00336470640036,4395113.801684837,,4224350.846134553,1201251.2905821882
8968,1664265600000.0,COMPUSDT,short,11523.975435284738,356.00336470640036,4406637.777120122,,4235874.821569838,1201607.2939468946
8969,1664265600000.0,DOGEUSDT,short,12860.528677090764,356.00336470640036,4419498.305797213,,4248735.350246929,1201963.297311601
8970,1664265600000.0,SANDUSDT,short,15598.703263206691,356.00336470640036,4435097.009060419,,4264334.053510135,1202319.3006763074
8971,1664265600000.0,COTIUSDT,short,-441.5975570285096,356.00336470640036,4434655.41150339,,4263892.455953106,1202675.3040410138
8972,1664308800000.0,EOSUSDT,long,-8053.826966780346,354.7724329202713,4426601.58453661,62709.12858350376,,1203030.076473934
8973,1664308800000.0,ALICEUSDT,long,-11183.889280546215,354.7724329202713,4415417.695256064,51525.23930295755,,1203384.8489068544
8974,1664308800000.0,KNCUSDT,long,-12329.88722008107,354.7724329202713,4403087.808035983,39195.352082876474,,1203739.6213397747
8975,1664308800000.0,NEARUSDT,long,-11275.75559904655,354.7724329202713,4391812.052436937,27919.596483829926,,1204094.393772695
8976,1664308800000.0,ETCUSDT,long,-13618.473859528203,354.7724329202713,4378193.578577409,14301.122624301723,,1204449.1662056153
8977,1664308800000.0,LINKUSDT,short,-2942.985575111431,354.7724329202713,4375250.593002297,,4260949.470377995,1204803.9386385356
8978,1664308800000.0,COTIUSDT,short,4591.573987602705,354.7724329202713,4379842.166989899,,4265541.044365597,1205158.7110714559
8979,1664308800000.0,FILUSDT,short,575.5748562062975,354.7724329202713,4380417.741846105,,4266116.619221803,1205513.4835043761
8980,1664308800000.0,DEFIUSDT,short,7906.602124914499,354.7724329202713,4388324.34397102,,4274023.221346717,1205868.2559372964
8981,1664308800000.0,BANDUSDT,short,4161.394280235181,354.7724329202713,4392485.738251255,,4278184.615626953,1206223.0283702167
8982,1664352000000.0,UNIUSDT,long,39525.058812948984,501.99837008585774,4432010.797064204,53826.18143725071,,1206725.0267403026
8983,1664352000000.0,KAVAUSDT,long,16964.861475632944,501.99837008585774,4448975.658539836,70791.04291288365,,1207227.0251103884
8984,1664352000000.0,LINKUSDT,short,23745.762407209302,501.99837008585774,4472721.420947046,,4301930.378034162,1207729.0234804743
8985,1664352000000.0,KSMUSDT,short,-23857.635140864866,501.99837008585774,4448863.785806181,,4278072.742893297,1208231.02185056
8986,1664352000000.0,REEFUSDT,short,-42238.69484492885,501.99837008585774,4406625.090961252,,4235834.048048369,1208733.020220646
8987,1664352000000.0,ONEUSDT,short,-12562.99817085013,501.99837008585774,4394062.0927904025,,4223271.049877519,1209235.0185907318
8988,1664352000000.0,IOTAUSDT,short,15247.620242251221,501.99837008585774,4409309.713032654,,4238518.67011977,1209737.0169608176
8989,1664395200000.0,KNCUSDT,long,1201.1969720436605,352.7447770426123,4410510.910004697,71992.23988492732,,1210089.7617378603
8990,1664395200000.0,ALICEUSDT,long,-93.06811549759777,352.7447770426123,4410417.841889199,71899.17176942971,,1210442.506514903
8991,1664395200000.0,MANAUSDT,long,-3362.9405703232596,352.7447770426123,4407054.901318876,68536.23119910645,,1210795.2512919456
8992,1664395200000.0,BATUSDT,long,-3273.7846664316166,352.7447770426123,4403781.116652444,65262.44653267483,,1211147.9960689882
8993,1664395200000.0,AXSUSDT,long,-2470.9079698525393,352.7447770426123,4401310.208682591,62791.538562822294,,1211500.7408460309
8994,1664395200000.0,MKRUSDT,short,5439.451890323757,352.7447770426123,4406749.660572914,,4243958.122010093,1211853.4856230735
8995,1664395200000.0,SXPUSDT,short,6116.897014088822,352.7447770426123,4412866.557587003,,4250075.019024182,1212206.2304001162
8996,1664395200000.0,FILUSDT,short,4696.370771977856,352.7447770426123,4417562.928358981,,4254771.38979616,1212558.9751771588
8997,1664395200000.0,COTIUSDT,short,2881.9812891112433,352.7447770426123,4420444.909648092,,4257653.371085271,1212911.7199542015
8998,1664395200000.0,XMRUSDT,short,-3891.2278166090946,352.7447770426123,4416553.681831484,,4253762.1432686625,1213264.4647312441
8999,1664438400000.0,BALUSDT,long,2481.5411987943767,353.32429454651873,4419035.223030278,65273.07976161667,,1213617.7890257908
9000,1664438400000.0,LITUSDT,long,16255.937414905156,353.32429454651873,4435291.1604451835,81529.01717652183,,1213971.1133203374
9001,1664438400000.0,ENJUSDT,long,3407.496526227066,353.32429454651873,4438698.656971411,84936.5137027489,,1214324.437614884
9002,1664438400000.0,RUNEUSDT,long,2461.560142567115,353.32429454651873,4441160.217113978,87398.07384531602,,1214677.7619094306
9003,1664438400000.0,SANDUSDT,long,5313.633025612674,353.32429454651873,4446473.850139591,92711.70687092868,,1215031.0862039772
9004,1664438400000.0,COTIUSDT,short,-13790.770471152548,353.32429454651873,4432683.079668438,,4239971.37279751,1215384.4104985239
9005,1664438400000.0,SXPUSDT,short,-9080.191535278802,353.32429454651873,4423602.888133159,,4230891.1812622305,1215737.7347930705
9006,1664438400000.0,1000SHIBUSDT,short,-1507.6146403747368,353.32429454651873,4422095.273492784,,4229383.566621856,1216091.059087617
9007,1664438400000.0,HOTUSDT,short,-6454.138457905109,353.32429454651873,4415641.135034879,,4222929.42816395,1216444.3833821637
9008,1664438400000.0,STMXUSDT,short,-5920.408767443426,353.32429454651873,4409720.726267436,,4217009.019396507,1216797.7076767103
9009,1664481600000.0,XTZUSDT,long,-1886.06024720694,352.7776581013949,4407834.6660202285,90825.64662372174,,1217150.4853348117
9010,1664481600000.0,ETCUSDT,long,-3083.844793770294,352.7776581013949,4404750.821226458,87741.80182995145,,1217503.2629929131
9011,1664481600000.0,NEARUSDT,long,-2075.3248167996608,352.7776581013949,4402675.496409658,85666.47701315179,,1217856.0406510145
9012,1664481600000.0,ADAUSDT,long,-5589.2580820773655,352.7776581013949,4397086.238327581,80077.21893107443,,1218208.818309116
9013,1664481600000.0,FTMUSDT,long,-4034.0032204511,352.7776581013949,4393052.23510713,76043.21571062334,,1218561.5959672173
9014,1664481600000.0,MKRUSDT,short,-13798.870128763641,352.7776581013949,4379253.3649783665,,4203210.149267743,1218914.3736253188
9015,1664481600000.0,BANDUSDT,short,3844.223277173205,352.7776581013949,4383097.58825554,,4207054.372544916,1219267.1512834202
9016,1664481600000.0,FLMUSDT,short,-7634.885279460439,352.7776581013949,4375462.702976079,,4199419.487265456,1219619.9289415216
9017,1664481600000.0,1000SHIBUSDT,short,1074.188149949298,352.7776581013949,4376536.891126028,,4200493.675415405,1219972.706599623
9018,1664481600000.0,DEFIUSDT,short,2393.934006051521,352.7776581013949,4378930.825132079,,4202887.609421456,1220325.4842577244
9019,1664524800000.0,CHZUSDT,long,-2093.4308273319416,350.3144660105664,4376837.394304748,73949.78488329139,,1220675.798723735
9020,1664524800000.0,ZRXUSDT,long,3620.004378083583,350.3144660105664,4380457.398682831,77569.78926137497,,1221026.1131897455
9021,1664524800000.0,GRTUSDT,long,3456.6725457131633,350.3144660105664,4383914.071228544,81026.46180708814,,1221376.427655756
9022,1664524800000.0,ATOMUSDT,long,5202.1221306173475,350.3144660105664,4389116.193359162,86228.5839377055,,1221726.7421217666
9023,1664524800000.0,THETAUSDT,long,-3593.966929071468,350.3144660105664,4385522.22643009,82634.61700863403,,1222077.056587777
9024,1664524800000.0,RENUSDT,short,-6037.2376155327,350.3144660105664,4379484.988814558,,4196850.371805924,1222427.3710537876
9025,1664524800000.0,UNIUSDT,short,-5697.99889313294,350.3144660105664,4373786.989921425,,4191152.372912791,1222777.6855197982
9026,1664524800000.0,KSMUSDT,short,6199.149726755399,350.3144660105664,4379986.1396481795,,4197351.522639547,1223127.9999858087
9027,1664524800000.0,COMPUSDT,short,2792.8006450141434,350.3144660105664,4382778.940293194,,4200144.323284561,1223478.3144518193
9028,1664524800000.0,YFIUSDT,short,-1486.1537363634284,350.3144660105664,4381292.786556831,,4198658.169548198,1223828.6289178298
9029,1664568000000.0,CHZUSDT,long,21779.495856112455,350.50342292454644,4403072.282412943,104414.11286474648,,1224179.1323407544
9030,1664568000000.0,XTZUSDT,long,-658.6112138216637,350.50342292454644,4402413.6711991215,103755.50165092481,,1224529.635763679
9031,1664568000000.0,STORJUSDT,long,235.49204562962547,350.50342292454644,4402649.163244751,103990.99369655443,,1224880.1391866035
9032,1664568000000.0,CRVUSDT,long,-3695.0017332734237,350.50342292454644,4398954.161511478,100295.991963281,,1225230.642609528
9033,1664568000000.0,SNXUSDT,long,-3483.9479905082476,350.50342292454644,4395470.21352097,96812.04397277276,,1225581.1460324526
9034,1664568000000.0,UNIUSDT,short,-4958.823755265885,350.50342292454644,4390511.389765704,,4193699.345792932,1225931.6494553771
9035,1664568000000.0,ONEUSDT,short,-3230.0183989225534,350.50342292454644,4387281.371366781,,4190469.3273940096,1226282.1528783017
9036,1664568000000.0,DEFIUSDT,short,-3902.902979592308,350.50342292454644,4383378.468387189,,4186566.4244144172,1226632.6563012262
9037,1664568000000.0,BANDUSDT,short,-12230.519799409925,350.50342292454644,4371147.948587779,,4174335.9046150073,1226983.1597241508
9038,1664568000000.0,CELRUSDT,short,-2066.4144359362467,350.50342292454644,4369081.534151843,,4172269.490179071,1227333.6631470753
9039,1664611200000.0,XTZUSDT,long,-4039.109802804128,349.52652273214744,4365042.424349039,92772.93416996863,,1227683.1896698074
9040,1664611200000.0,RUNEUSDT,long,-5387.54494776317,349.52652273214744,4359654.879401276,87385.38922220547,,1228032.7161925395
9041,1664611200000.0,1INCHUSDT,long,-3073.10981674894,349.52652273214744,4356581.769584527,84312.27940545653,,1228382.2427152717
9042,1664611200000.0,SANDUSDT,long,-2275.837494653245,349.52652273214744,4354305.932089874,82036.44191080329,,1228731.7692380038
9043,1664611200000.0,UNFIUSDT,long,-3621.9859985112666,349.52652273214744,4350683.946091362,78414.45591229202,,1229081.2957607359
9044,1664611200000.0,UNIUSDT,short,9013.268744086487,349.52652273214744,4359697.214835449,,4181282.7589231576,1229430.822283468
9045,1664611200000.0,RENUSDT,short,-1105.422981928028,349.52652273214744,4358591.791853521,,4180177.3359412295,1229780.3488062
9046,1664611200000.0,LTCUSDT,short,4633.906042399914,349.52652273214744,4363225.697895921,,4184811.2419836293,1230129.8753289322
9047,1664611200000.0,VETUSDT,short,-6235.729371872008,349.52652273214744,4356989.968524049,,4178575.5126117575,1230479.4018516643
9048,1664611200000.0,TOMOUSDT,short,3019.450205518811,349.52652273214744,4360009.418729568,,4181594.9628172764,1230828.9283743964
9049,1664654400000.0,ATOMUSDT,long,-4648.952065958595,348.80075349836545,4355360.466663609,73765.50384633342,,1231177.7291278949
9050,1664654400000.0,1INCHUSDT,long,-7794.016349168177,348.80075349836545,4347566.450314441,65971.48749716525,,1231526.5298813933
9051,1664654400000.0,ADAUSDT,long,-6333.92303607268,348.80075349836545,4341232.527278368,59637.56446109257,,1231875.3306348918
9052,1664654400000.0,WAVESUSDT,long,-5866.344969132937,348.80075349836545,4335366.182309235,53771.21949195963,,1232224.1313883902
9053,1664654400000.0,YFIUSDT,long,-5477.588455074831,348.80075349836545,4329888.593854161,48293.6310368848,,1232572.9321418887
9054,1664654400000.0,RENUSDT,short,7557.952078394662,348.80075349836545,4337446.545932556,,4189152.914895671,1232921.732895387
9055,1664654400000.0,ONEUSDT,short,13002.633711486682,348.80075349836545,4350449.179644043,,4202155.548607158,1233270.5336488856
9056,1664654400000.0,MATICUSDT,short,-1543.3238819174685,348.80075349836545,4348905.855762125,,4200612.22472524,1233619.334402384
9057,1664654400000.0,AXSUSDT,short,7995.714880433769,348.80075349836545,4356901.570642559,,4208607.939605674,1233968.1351558825
9058,1664654400000.0,EGLDUSDT,short,4120.664968630282,348.80075349836545,4361022.235611189,,4212728.604574304,1234316.935909381
9059,1664697600000.0,ATOMUSDT,long,-20053.237564900057,348.8817788488952,4340968.998046289,28240.393471984742,,1234665.8176882297
9060,1664697600000.0,STORJUSDT,long,-1530.1970571182162,348.8817788488952,4339438.800989171,26710.196414866525,,1235014.6994670785
